index,MMFF_energy,DFT_energy,dE,smarts,dmae,rmsd,"q_norm(1.7,0.01,0.0)","q_norm(3.0,0.5,0.0)","q_norm(6.5,3.0,0.0)","q_norm(5.0,2.0,0.0)","q_norm(1.7,0.1,0.0)","q_norm(2.0,0.1,0.0)","q_norm(1.0,0.1,0.0)","q_norm(3.0,0.1,0.0)","q_norm(2.5,0.1,0.0)","q_norm(1.6,2.3,0.0)","q_norm(0.1,1.0,0.0)","q_norm(2.0,1.0,0.0)","geodesic_length(1.7,0.01,0.0)"
14984,-350.117185955,-350.13327308,10.094823345123029,[#6:1](-[#6@:2]12-[#6@@:3]3(-[#6@:4]-1(-[#6@@:5]1(-[#6:6](-[#6@:7]-2(-[#6:8](-[#6@:9]-3-1-[H:21])(-[H:19])-[H:20])-[H:18])(-[H:16])-[H:17])-[H:15])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0356720187514842,0.0793325677327417,0.1669571144281236,0.2879612966399426,0.7925900497459977,0.5775593100619375,0.1770523285196229,0.1901651983401634,0.1561513049657637,0.2482187034642704,0.2169375775616142,0.4342744475722225,0.1816516125393317,0.2921085644860017,0.1670652297265217
14985,-402.037224311,-402.052768774,9.754297799047045,[#6:1]1(-[#8:2]-[#6@:3]-1(-[#6:4]1=[#6:5](-[#6@:6]2(-[#7:7](-[#6@:8]-2(-[#6:9]-1(-[H:17])-[H:18])-[H:16])-[H:15])-[H:14])-[H:13])-[H:12])(-[H:10])-[H:11],0.1779279876857411,0.7937289420294226,0.1588214598658303,0.2352327795256987,0.9159721177163186,0.6293482455772184,0.1767130043725658,0.1598723566858027,0.2871617219205835,0.1676764158002235,0.1555431802331769,0.7371710133810766,0.5874318657501315,0.3670617881963484,0.16654782609959812
15002,-388.45266141,-388.457065754,2.763767586248376,[#6:1](-[#6@:2]1(-[#6:3](-[#6@:4]-1(-[#6:5](-[#8:6]-[#6:7]1(-[#6:8](-[#6:9]-1(-[H:22])-[H:23])(-[H:20])-[H:21])-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0496169502932393,0.1014165266882676,0.0903181377022613,0.1583262323735882,0.4592889234331381,0.3319392187804342,0.0964574272190061,0.102257983473576,0.0986767678283369,0.1351758884918673,0.1169694039453359,0.267238123256363,0.1528353693099378,0.1666346804680046,0.09032664034636932
15003,-419.400789853,-419.403163999,1.489799107411809,[#8:1](-[#6:2](-[#6:3](-[#6:4](-[#6:5]1:[#6:6](:[#7:7](:[#6:8](:[#7:9]:1)-[H:19])-[H:18])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:11])-[H:12])-[H:10],0.0850001374324536,0.3336178286506249,0.078058850853797,0.10950378365814,0.4140960012037052,0.2844545777746375,0.0863264131797262,0.0774208880677301,0.1353936482156475,0.079505806529165,0.0740955457080091,0.3339316141691105,0.2465600169043219,0.1695438226728292,0.07816417678334572
15023,-416.877621943,-416.902884299,15.852367722769204,[#8:1]=[#6:2]1-[#6:3](-[#6@:4]2(-[#7:5](-[#6@@:6]-1-2-[#6:7](-[#6:8]#[#7:9])(-[H:14])-[H:15])-[H:13])-[H:12])(-[H:10])-[H:11],0.1094191241874656,0.2249839906577033,0.165788100318884,0.2453814316179459,0.7432669041929844,0.5250581029117469,0.1781472956827502,0.1759470389614244,0.2082077634825311,0.2010064482798202,0.1835362652245203,0.5158446699386497,0.2699612403630165,0.3034765292408402,0.16635177108387184
15036,-388.506152048,-388.509706738,2.230601651733579,[#6:1](-[#6:2](-[#6@:3]1(-[#6:4](-[#6@@:5](-[#6:6](-[#8:7]-[H:21])(-[H:19])-[H:20])(-[#6:8](=[#6:9]-1-[H:23])-[H:22])-[H:18])(-[H:16])-[H:17])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0371677834433178,0.0899431505871522,0.0697991829178286,0.1044223396832776,0.3037863961561359,0.2183176514202115,0.0748022821938681,0.0747565769688101,0.0838596742058922,0.0858522852735999,0.0785761541093854,0.2136860126704031,0.1203664212946503,0.1271964019376431,0.06980762561466375
15105,-400.759241338,-400.793863869,21.725966212561666,[#8:1]=[#6:2](-[#6@@:3]12-[#6@:4]3(-[#6:5](-[#6@@:6]-1(-[#6@@:7]1(-[#6@:8]-3(-[#7:9]-2-1)-[H:16])-[H:15])-[H:14])(-[H:12])-[H:13])-[H:11])-[H:10],0.071850557787293,0.1382082031529294,0.2320096913338993,0.3908045436268769,1.0376709657871628,0.7614253803904701,0.2456528781355649,0.2638752917036449,0.2102613146946472,0.3361913942547621,0.2980944513193125,0.587081940582953,0.2259131939228011,0.400729832225589,0.23215587376953203
15126,-347.965685512,-347.970934273,3.293647253695302,[#6:1](-[#6@@:2]12-[#8:3]-[#6@:4]3(-[#6:5](-[#6@@:6]-1(-[#6@@:7]-2(-[#6:8]-3(-[H:17])-[H:18])-[H:16])-[H:15])(-[H:13])-[H:14])-[H:12])(-[H:9])(-[H:10])-[H:11],0.0363896657258517,0.0657178955496666,0.1090062508659185,0.1939013126957624,0.5252284916978601,0.3866664594922339,0.1155509848548942,0.1256829773578511,0.0998836264948095,0.1679580627178221,0.1456260566833302,0.2819770004298448,0.1176209883939568,0.1916892426105759,0.10901122276162516
15135,-400.76525181,-400.768659935,2.138630725714305,[#6:1](-[#6:2]#[#6:3]/[#6:4](-[#6:5](-[#6:6]#[#6:7]-[H:15])(-[H:13])-[H:14])=[#7:8]/[#8:9]-[H:16])(-[H:10])(-[H:11])-[H:12],0.0528187445579091,0.0986256824623606,0.0791131633900803,0.1299902479236415,0.3967979248034654,0.2778648168516368,0.0845716212013992,0.0872187622238647,0.0892453608601048,0.1100841076719046,0.0965476093780807,0.2301956030018421,0.1154549333797488,0.142877699303267,0.07915327621596292
15167,-434.214604332,-434.216751455,1.3473400240981304,[#7:1](=[#6:2](/[#8:3]-[#6:4](-[#6:5]1:[#6:6](:[#7:7]:[#6:8](:[#7:9]:1-[H:16])-[H:15])-[H:14])(-[H:12])-[H:13])-[H:11])\[H:10],0.0357421820136406,0.1126042994941693,0.0585460184981787,0.1134031996949253,0.391767388401657,0.2613652973286902,0.0626023020623845,0.0680657422548747,0.0634882056428987,0.0982320763314599,0.0814176532571311,0.1755639857450683,0.0997149713095406,0.1105130927488004,0.05856044887933671
15176,-418.09541416,-418.104581537,5.752615918209456,[#8:1]=[#6:2](-[#6@:3]12-[#7:4](-[#6@:5]-1(-[#6:6](-[#7:7]1-[#6:8](-[#6@@:9]-2-1-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])-[H:12])-[H:11])-[H:10],0.0625221072249156,0.1659031669784225,0.1311897898945963,0.1696926857402116,0.5446998208242032,0.3768401211670379,0.14156143779977,0.1322290818904539,0.1766314760930721,0.132562921426065,0.1269229596563784,0.4208899821752005,0.2185173631838731,0.2389042868704652,0.13135945275239622
15179,-378.816487792,-378.820431533,2.4747348400682543,[#6:1](-[#6:2]1:[#7:3]:[#8:4]:[#6:5](=[#7:6]\[H:12]):[#6:7](:[#6:8]:1-[H:14])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0355390930610946,0.0425552930425035,0.0845664140260481,0.1486670783047624,0.4656892482510071,0.3194175298314051,0.0897863857014949,0.0960812329392193,0.0806850685663752,0.1285790595214001,0.110304656685687,0.2210835747120648,0.0873058694593162,0.1483137259426127,0.0845755121226593
15182,-435.424549941,-435.432063786,4.715008922843479,[#6:1](/[#7:2]=[#6:3]1/[#6:4](-[#7:5]=[#6:6](-[#6:7](-[#8:8]-[H:17])(-[H:15])-[H:16])-[#7:9]-1-[H:18])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0305159858465695,0.0573671103543871,0.1169128809731127,0.2391160448750986,0.7563905805910404,0.5191446338677721,0.1235907571911871,0.141447949606524,0.0903065894694319,0.2112186083817268,0.1745875169642653,0.286815878466239,0.1057530031737161,0.2084722462206319,0.11691772038010109
15184,-352.600536849,-352.605104666,2.866348442500726,[#6:1](-[#6:2](-[#6@:3]12-[#6:4](-[#6@:5]-1(-[#6@@:6](-[#6:7](-[H:19])(-[H:20])-[H:21])(-[#6:8](-[#6:9]-2(-[H:24])-[H:25])(-[H:22])-[H:23])-[H:18])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0458123858328996,0.0670036802199224,0.0791584272249136,0.1083773741458717,0.3213042064031355,0.2299595760399754,0.0851252347127989,0.0822829975904467,0.1015297559745402,0.0860433072036985,0.0820208590424139,0.2525801341433499,0.1482197571100479,0.1453610568480864,0.0791770334971165
15191,-387.215271912,-387.221679384,4.020749383706014,[#6:1](-[#6:2](-[#6@:3]1(-[#6@@:4](-[#8:5]-[H:17])(-[#6@:6]-1(-[#6:7](-[#6:8]#[#6:9]-[H:21])(-[H:19])-[H:20])-[H:18])-[H:16])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0915263331999687,0.3083046601107834,0.1449158250645185,0.1833087262904587,0.6456152997981659,0.4481733187570642,0.1592825458351584,0.141200206632037,0.2393669349064197,0.1328215138358082,0.1296901003536705,0.5587179345182918,0.3443747743826377,0.2917387909149964,0.1454280568907162
15203,-343.371190377,-343.372250411,0.6651813776308839,[#8:1]=[#6:2](-[#6:3]1:[#6:4](:[#6:5](:[#6:6](:[#8:7]:1)-[H:11])-[H:10])-[H:9])-[H:8],0.0127622445183352,0.016877517824547,0.0459305685860671,0.0995155685558169,0.3453604019315361,0.2274138208784133,0.0485354801474733,0.0565879170170318,0.0330032532033319,0.0884345215743602,0.071581268381017,0.1110255390321893,0.0371148984182568,0.0826723115428826,0.04593075182013472
15212,-388.50440465,-388.508876558,2.8061646363456627,[#6:1](-[#6@:2]1(-[#6:3](-[#6@@:4]2(-[#6:5](-[H:16])(-[H:17])-[H:18])-[#8:6]-[#6:7](-[#6:8](-[#6@@:9]-1-2-[H:23])(-[H:21])-[H:22])(-[H:19])-[H:20])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0500823425859764,0.1121321985863734,0.0934910017922704,0.139625661484839,0.4187580621788914,0.3010590371498159,0.1008231195273118,0.0994106201269133,0.1237917374824514,0.1126906040998547,0.1036392791719058,0.3132110147349213,0.1929648768577582,0.1781083454048116,0.09352432525790338
15239,-388.498921392,-388.50399236,3.182080461782413,[#6:1](-[#6:2](-[#6:3](-[H:14])(-[H:15])-[H:16])(-[#6@:4]1(-[#6:5](-[#6:6](-[#6@:7]2(-[#8:8]-[#6@@:9]-1-2-[H:23])-[H:22])(-[H:20])-[H:21])(-[H:18])-[H:19])-[H:17])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0265719335241401,0.0503398862354075,0.0638380061258306,0.1032382520321831,0.2971777394440146,0.2144752076473995,0.0681785926592307,0.0702051916538876,0.0710439056208017,0.087083682182195,0.0771259862641308,0.1858396357158937,0.0976080661970538,0.1150996702625858,0.0638753926252312
15278,-350.387519817,-350.39348366,3.742367983302957,[#8:1](-[#6:2](-[#6:3](-[#6:4](-[#6:5]1(-[#6:6](-[#6:7](-[#6:8]-1(-[H:21])-[H:22])(-[H:19])-[H:20])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:10])-[H:11])-[H:9],0.0343469059164273,0.0623033943896348,0.0662062123620326,0.0900435592013058,0.2491285046656479,0.1813423809854704,0.0709126544287181,0.0691947798978469,0.0798242497445029,0.0723098052144226,0.0693017965846999,0.1989362862133229,0.105399953774352,0.1180516114751642,0.06622120685728851
15315,-452.869332722,-452.871171236,1.1536849528697777,[#8:1]=[#6:2](-[#6:3]1:[#6:4](:[#7:5](:[#7:6]:[#6:7]:1-[#6:8](=[#8:9])-[H:13])-[H:12])-[H:11])-[H:10],0.0119100184774967,0.0136142413877388,0.0648440934860691,0.1408802867793458,0.4912678382463516,0.3225848174088001,0.0685025595730449,0.079968808878877,0.0458478651715079,0.1252848415896754,0.1012919918777706,0.1552005087482704,0.0479539234592985,0.116438863996446,0.06484418431686277
15319,-400.735313627,-400.750905875,9.784283339252152,[#8:1]=[#6:2](-[#6:3](-[#6@@:4]12-[#6@@:5]3(-[#6@:6]4(-[#6@@:7](-[#6@:8]-1-3-[H:16])(-[#7:9]-2-4)-[H:15])-[H:14])-[H:13])(-[H:11])-[H:12])-[H:10],0.0663320861371281,0.1061735791358014,0.2049395236965754,0.3717973280119342,1.017887190750441,0.7404251098179259,0.2167381816325378,0.2392964801370762,0.1741662780936197,0.3234558891311341,0.2800014008542993,0.5115607858661768,0.1972804165123112,0.358117688804598,0.2049620701014989
15324,-366.055501483,-366.092827756,23.42258993251201,[#6:1](-[#6:2](-[#6@@:3]12-[#6:4](-[#7:5]3-[#6@@:6]4(-[#6@@:7](-[#6@:8]-1-4-[H:19])(-[#6@@:9]-2-3-[H:20])-[H:18])-[H:17])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0855643286041264,0.1534063333322624,0.2400355963923926,0.4097702310923066,1.1181523984166284,0.8165464519825697,0.2547190130323359,0.273158070753731,0.2297788789241116,0.3516750603588462,0.3099175461001389,0.6383770919036539,0.2945819231245398,0.4232089619338109,0.24026667235859886
15331,-413.003091611,-413.060162272,35.81238045866482,[#6:1](-[#6:2](-[#7:3]1-[#7:4]-[#7:5]=[#6:6](-[#7:7]-1)-[#6:8]#[#6:9]-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.2376723520388694,0.5300226464960649,0.3523104778258683,0.66781048946679,2.011029847718397,1.4242283195581888,0.3754622988089691,0.4121826541471124,0.3599759224698102,0.5784045838916277,0.4898368139442127,1.0115755523930816,0.535531954633597,0.6530485254776196,0.3541352009549852
15336,-347.90294852,-347.90592906,1.8703170873140256,[#6:1](-[#6@@:2](-[#8:3]-[H:12])(-[#6:4]#[#6:5]-[H:13])-[#6:6]1(-[#6:7](-[#6:8]-1(-[H:17])-[H:18])(-[H:15])-[H:16])-[H:14])(-[H:9])(-[H:10])-[H:11],0.0484399961022749,0.0873614874094901,0.076622925948047,0.1093040678377242,0.3253288938060974,0.233056808609388,0.0825901195704213,0.0802697775575338,0.1011524222321969,0.0878358847733283,0.081902405238818,0.2484651838495221,0.139832279457727,0.1424960502097212,0.07664163146551949
15370,-405.730642172,-405.735241848,2.886340266822641,[#6:1](-[#6@@:2](-[#8:3]-[H:14])(-[#6:4](-[#7:5]1-[#6@@:6](-[#6:7](-[H:18])(-[H:19])-[H:20])(-[#6@:8]-1(-[#6:9](-[H:22])(-[H:23])-[H:24])-[H:21])-[H:17])(-[H:15])-[H:16])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0623770279411694,0.1420552005620593,0.0914914343080885,0.1385094868855266,0.452544146544417,0.3189073906966848,0.0993847119964969,0.0963418940542107,0.1324490759608927,0.1097718328342895,0.0999307479441629,0.3362737027860047,0.2306379231126147,0.1833527345318322,0.09153612309713252
15396,-347.869838618,-347.883615359,8.645035496800935,[#6:1](-[#6@@:2]12-[#6:3](-[#6@:4]3(-[#6@@:5]-1(-[#6@@:6](-[#8:7]-[H:17])(-[#6@@:8]-2-3-[H:18])-[H:16])-[H:15])-[H:14])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0993790713749591,0.3131909440245277,0.1819771545954993,0.255612149535192,0.8360942300962886,0.5912945568046377,0.1991527755998657,0.1878443299010421,0.286063617740771,0.1918408252258318,0.1854780261223518,0.7127380279075285,0.484048400222158,0.3764794672112828,0.1972225168625629
15401,-364.03632134,-364.040328215,2.5143520232025134,[#6:1](-[#7:2]1:[#6:3](:[#6:4](:[#6:5](-[#6:6](-[H:14])(-[H:15])-[H:16]):[#6:7]:1-[#8:8]-[H:17])-[H:13])-[H:12])(-[H:9])(-[H:10])-[H:11],0.089841910872054,0.374834949071191,0.0925872098143519,0.1540513149271061,0.5669739632537324,0.3888477428532373,0.1023299886242462,0.0979326676217576,0.15817862479983,0.1206603876390446,0.1049826575722996,0.4006451605746082,0.2907637490222275,0.2065697003358232,0.0930255672816754
15403,-269.264486219,-269.266286299,1.129567253765671,[#6:1](#[#6:2]-[#6@:3]1(-[#6:4](-[#6:5](-[#8:6]-1)(-[H:11])-[H:12])(-[H:9])-[H:10])-[H:8])-[H:7],0.0277039275417451,0.0584928386831847,0.0503884283114975,0.079091078938319,0.2139462686259729,0.1568465091220229,0.0536140823353752,0.055434914414312,0.0524034906755142,0.0667720946325317,0.0602568963803247,0.1378802700311633,0.0626584040456635,0.0882423016946006,0.05040134926183118
15408,-351.317656882,-351.352778213,22.03896793813955,[#6:1](-[#6:2](-[#6@:3]1(-[#6:4](-[#6:5](-[#6:6]2-[#6:7](-[#6:8](-[#6@@:9]-1-2-[H:23])(-[H:21])-[H:22])(-[H:19])-[H:20])-[H:18])(-[H:16])-[H:17])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.1916777695850646,0.6547917975384067,0.2459665322117077,0.4314136577316871,1.5637590535282653,1.0604378939234909,0.268930170703427,0.268363138059517,0.3736209800036338,0.3510013126696312,0.2993245776239897,0.9800082374871484,0.7348010601369421,0.5261165122970153,0.25901018136359094
15420,-423.194872283,-423.204844606,6.257727159189617,[#8:1](-[#6:2](-[#6@:3]1(-[#6:4](-[#6@:5]2(-[#6:6](-[#6@:7]-2(-[#6:8]-1=[#8:9])-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:11])-[H:12])-[H:10],0.112293581044411,0.3037543943871623,0.1350916197982202,0.1908189808444781,0.662865919620241,0.4619882485836394,0.1477622987312306,0.1375546416490158,0.2117721562689119,0.1440286501590735,0.1351743753615884,0.5293669223265334,0.3704166590869183,0.2785379093824897,0.13588038597892918
15431,-457.781644529,-457.821626721,25.089204266864066,[#8:1]=[#6:2](-[#6@:3]1(-[#8:4]-[#6@:5]2(-[#6@:6]3(-[#8:7]-[#6@@:8]-1(-[#6@@:9]-2-3-[H:15])-[H:14])-[H:13])-[H:12])-[H:11])-[H:10],0.071553008530824,0.1831857924751149,0.208167114687701,0.3276571066037786,0.9216439894219464,0.6599823822294446,0.2214580200391023,0.2292681918969246,0.2158377033779556,0.2769435158560553,0.2494405309104653,0.5661068097167228,0.2438654071794742,0.3637743775803423,0.2087225214722148
15433,-454.110248616,-454.117098904,4.298620618880192,[#6:1](-[#7:2](-[#6:3]1=[#6:4](/[#6:5](=[#7:6]/[H:15])-[#8:7]-[#6:8]-1=[#8:9])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0646351363433897,0.2184340266151765,0.1442756164671598,0.2639815522633009,0.8618724343557413,0.5897682124735537,0.1548254529884166,0.1639427814514553,0.1703862864078752,0.2269341732882138,0.1912977433756294,0.4379153517381025,0.2124883926970383,0.2703954392636894,0.14438620322188528
15437,-350.142123298,-350.14768471,3.48983871821742,[#6:1]1(-[#6@:2]2(-[#6:3](-[#6@:4]3(-[#6@:5]4(-[#6:6](-[#6@@:7]-1(-[#6@@:8]-2(-[#6@@:9]-3-4-[H:21])-[H:20])-[H:19])(-[H:17])-[H:18])-[H:16])-[H:15])(-[H:13])-[H:14])-[H:12])(-[H:10])-[H:11],0.0284220585936426,0.0525087864235609,0.0823869696533074,0.1251127476165895,0.3456991383075288,0.2515304479201193,0.0878313717176755,0.0894506987039777,0.0899579364639058,0.1045279213440831,0.0953562178583024,0.2321748348623357,0.1096939222045603,0.1451459343922898,0.08239943281395141
15444,-424.406550348,-424.410875789,2.7142552062465417,[#6:1](-[#6@:2]1(-[#6:3](-[#6:4](-[#6@@:5]2(-[#8:6]-[H:18])-[#6:7](-[#8:8]-[#6@@:9]-1-2-[H:21])(-[H:19])-[H:20])(-[H:16])-[H:17])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0315490714339313,0.0781740228216838,0.0815154761386855,0.1342092894769725,0.3755165649460201,0.2739724082116394,0.0869742899372687,0.0906975048982053,0.0889405104031519,0.1135932672510965,0.1006995088637515,0.2356376988191092,0.1221955356839807,0.147271607067101,0.08152210040824083
15456,-440.47623788,-440.48445738,5.157814120635091,[#6:1](-[#6@:2]1(-[#6:3](-[#7:4](-[H:6])-[#6@:7]-1(-[#6:8](-[H:18])(-[H:19])-[H:20])-[#6:9](-[#8:10]-[H:5])=[#8:11])(-[H:16])-[H:17])-[H:15])(-[H:12])(-[H:13])-[H:14],0.0614921744197387,0.113526396810461,0.140152441482607,0.217908721083636,0.6602777163721343,0.4648062239298453,0.1503262259036467,0.1513719337596864,0.1697916636315664,0.181265112587251,0.1624306987903883,0.4273728518162809,0.219098413914781,0.2560937292917022,0.14021372852300545
15491,-386.015657353,-386.017351388,1.0630230116098758,[#6:1](-[#6@:2]1(-[#6:3](=[#6:4](-[#6:5](-[#8:6]-[#6@:7]-1(-[#6:8]#[#6:9]-[H:19])-[H:18])(-[H:16])-[H:17])-[H:15])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0226078250626193,0.0354009787318564,0.0515434339135798,0.08462793609387,0.2533658455171518,0.1780550702706612,0.0549657856405299,0.0570970256869062,0.0555772138336882,0.071881331263429,0.0632755076804232,0.1452144501324652,0.0683672769842503,0.0918950876801965,0.05154570336917128
15493,-396.09446339,-396.104620213,6.373502657115352,[#6:1](-[#7:2](/[#6:3](=[#7:4]/[H:13])-[H:12])/[#6:5](=[#7:6]/[H:14])-[#6:7](=[#8:8])-[H:15])(-[H:9])(-[H:10])-[H:11],0.0704057331329081,0.1617172653375861,0.1210304559178833,0.1816454268955122,0.6240182285899245,0.4160317321238729,0.1301417172702853,0.1271501515446949,0.1523250709068118,0.1501841503282411,0.1331553790441643,0.3714673519751934,0.1802477124449964,0.2195073244660479,0.12108778374754793
15506,-454.067667035,-454.076682418,5.657238243257687,[#6:1]1(-[#6:2](-[#8:3]-[#6:4]2:[#6:5](-[#7:6]-1-[H:14]):[#7:7]:[#6:8](:[#8:9]:2)-[H:15])(-[H:12])-[H:13])(-[H:10])-[H:11],0.0598080295042247,0.2845813582882849,0.1330619107596183,0.2567313573483852,0.8433002914560883,0.5765069975562521,0.1420229951896662,0.1554584932428564,0.1390028765925754,0.2221540476623735,0.1856817160722919,0.3963000124606519,0.2317218579201126,0.2508420504762188,0.15924140012883822
15509,-460.321007102,-460.324627378,2.2717574880913647,[#8:1](-[#6@:2]1(-[#6:3](-[#8:4]-[#6:5](-[#6@:6]-1(-[#6:7](-[#6:8](=[#8:9])-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])(-[H:12])-[H:13])-[H:11])-[H:10],0.0451373257356843,0.1242691293485788,0.0838921992975579,0.1487809569773268,0.4978635182941702,0.3379819959612956,0.0902627901946663,0.0939748889731888,0.1042959199231762,0.1261694535320594,0.1074708407100912,0.2704364777471519,0.153232013793132,0.1607021184773487,0.08392173641260227
15517,-456.532719711,-456.539209642,4.072493187376527,[#6:1](-[#6:2](-[#8:3]/[#6:4](=[#7:5]/[H:15])-[#7:6](-[#6:7](-[H:16])(-[H:17])-[H:18])-[#6:8](=[#8:9])-[H:19])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0608987610587257,0.3095198218852013,0.0833405346651834,0.1366906208454766,0.4730865914444391,0.3162566477899036,0.0896581731223813,0.0904413425649017,0.1043796664002528,0.1143312476709453,0.09913172071485,0.2658237998513705,0.1590990271650299,0.1564951849883128,0.08420172832418567
15541,-419.323897682,-419.328389585,2.8187116883132552,[#7:1](=[#6:2]1\[#8:3]-[#6:4](-[#6@:5]-1(-[#6:6](-[#7:7]1-[#6:8](-[#6:9]-1(-[H:18])-[H:19])(-[H:16])-[H:17])(-[H:14])-[H:15])-[H:13])(-[H:11])-[H:12])\[H:10],0.035381759211296,0.0786335557319622,0.095296684373539,0.1795034161797883,0.5575560543410816,0.385891463871386,0.1012165399143517,0.1112064728701696,0.0895665734395394,0.1563297787633021,0.1320054110258948,0.2548569456896397,0.1170551696210203,0.1713767643716651,0.09530356042439299
15544,-471.370013087,-471.374780933,2.9918685350435115,[#6:1](/[#7:2]=[#6:3](\[#7:4](-[H:13])-[H:14])-[#7:5](-[#6:6](=[#8:7])-[#6:8](=[#8:9])-[H:16])-[H:15])(-[H:10])(-[H:11])-[H:12],0.0310891255481808,0.0727491262230725,0.0967992064277648,0.1890935722086588,0.6014150057583427,0.4113389661576367,0.1024855198688226,0.1146368631337869,0.0811894328389871,0.166147718459142,0.1385163002252925,0.2421201985829591,0.0888208074409412,0.1714039130802344,0.09680179545111914
15559,-450.196485938,-450.208544917,7.567123567913915,[#7:1](-[#6:2]1:[#6:3](:[#7:4](:[#7:5]:[#7:6]:1)-[H:12])-[#6@:7]1(-[#6:8](-[#8:9]-1)(-[H:14])-[H:15])-[H:13])(-[H:10])-[H:11],0.1564201010738028,0.4294755095219592,0.171824716274714,0.2879153538981845,0.9536767031237356,0.6613824007265606,0.1858233852035542,0.1873703182543514,0.2313001287913051,0.2381573314518419,0.2067217546914408,0.5983950496669508,0.4024655503217498,0.3389277832465827,0.17226191301500707
15560,-400.83050155,-400.836542441,3.790716333234734,[#8:1]=[#6:2](-[#6:3]#[#7:4])-[#6@:5]1(-[#6@:6]2(-[#6:7](-[#6@@:8]-1(-[#6:9]-2(-[H:15])-[H:16])-[H:14])(-[H:12])-[H:13])-[H:11])-[H:10],0.0730124909595981,0.2645413919052626,0.1378660746308413,0.2215108938969859,0.6980004388043006,0.4858037711530318,0.1486529485614354,0.1491410694401355,0.1800312147744935,0.1843931463623286,0.1624610057573857,0.4442404156524792,0.2301427821503316,0.2595682816109456,0.13806266458035688
15587,-403.23074924,-403.262377863,19.84726057856649,[#6:1](-[#6@@:2]12-[#6:3](-[#6@:4]-1(-[#8:5]-[H:15])-[#6@:6]1(-[#6:7](-[#7:8]-1-[H:18])(-[H:16])-[H:17])-[#6:9]-2(-[H:19])-[H:20])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.1522896716915005,0.3203332006540559,0.2264595291501169,0.3187568657245188,0.9652797196971744,0.6885391579972405,0.2441665179621721,0.2368843206688617,0.3005331597667358,0.2524707172788721,0.238817633120691,0.7545071342012778,0.4674193992826075,0.4270242506541697,0.22770237670176688
